username,product_id,quantity,total_price,date
marzieh,p102,1,250000.0,2026-06-19
marzieh,p101,1,85500000.0,2026-06-20
ali,p104,1,11875000.0,2026-06-20
sara,p105,2,3600000.0,2026-06-20
maryam,p110,1,1785000.0,2026-06-21
zahra,p112,3,1440000.0,2026-06-21
hossein,p114,1,2800000.0,2026-06-21
mehdi,p119,2,2700000.0,2026-06-22
fatemeh,p120,1,950000.0,2026-06-22
leila,p123,2,3500000.0,2026-06-22
parsa,p130,1,1100000.0,2026-06-23
negin,p116,1,1953000.0,2026-06-23
niloofar,p108,2,11700000.0,2026-06-23
marzieh,p121,1,5850000.0,2026-06-24
ali,p103,1,675000.0,2026-06-24
sara,p109,1,8500000.0,2026-06-24
maryam,p113,2,7728000.0,2026-06-25
zahra,p117,1,5400000.0,2026-06-25
hossein,p122,1,2580000.0,2026-06-25
mehdi,p125,3,4500000.0,2026-06-26
fatemeh,p127,1,3500000.0,2026-06-26
leila,p128,2,4860000.0,2026-06-26
parsa,p111,1,3040000.0,2026-06-27
negin,p115,1,6864000.0,2026-06-27
niloofar,p118,1,13050000.0,2026-06-27
marzieh,p124,1,24200000.0,2026-06-28
ali,p126,2,16200000.0,2026-06-28
sara,p129,1,15300000.0,2026-06-28
maryam,p106,1,41850000.0,2026-06-29
zahra,p107,1,20900000.0,2026-06-29
hossein,p102,1,250000.0,2026-06-29
mehdi,p101,1,85500000.0,2026-06-30
fatemeh,p103,2,1350000.0,2026-06-30
leila,p104,1,11875000.0,2026-06-30
parsa,p105,1,1800000.0,2026-07-01
negin,p108,1,5850000.0,2026-07-01
niloofar,p110,2,3570000.0,2026-07-01
marzieh,p112,4,1920000.0,2026-07-02
ali,p116,2,3906000.0,2026-07-02
sara,p119,1,1350000.0,2026-07-02
maryam,p120,3,2850000.0,2026-07-03
zahra,p123,1,1750000.0,2026-07-03
hossein,p125,2,3000000.0,2026-07-03
mehdi,p127,1,3500000.0,2026-07-04
fatemeh,p130,2,2200000.0,2026-07-04
leila,p109,1,8500000.0,2026-07-04
parsa,p113,1,3864000.0,2026-07-05
negin,p121,2,11700000.0,2026-07-05
niloofar,p126,1,8100000.0,2026-07-05
marzieh,p118,1,13050000.0,2026-06-21
